X_features	Y_features	association_comb	p-values_comb	q-values_comb	interaction_type_comb	association_sep	p-values_sep	q-values_sep	interaction_type_sep
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.0638487208008898	0.7374770663068841	0.9310569821960816	metabolite-genera	0.0638487208008898	0.7374770663068841	0.9356153061484148	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	-0.0120482434512064	0.949615972644468	0.9876934452758588	metabolite-genera	-0.0120482434512064	0.949615972644468	0.9811978339059888	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	-0.2051169192656366	0.2768836638919912	0.677930405762454	metabolite-genera	-0.2051169192656366	0.2768836638919912	0.7156377774439159	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.4793321457766969	0.0073599326026531	0.130683681334915	metabolite-genera	-0.4793321457766969	0.0073599326026531	0.1906062789417154	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	-0.2060872793332611	0.2745677505859491	0.6773379809479917	metabolite-genera	-0.2060872793332611	0.2745677505859491	0.7156377774439159	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	0.0922152379264228	0.6279198486351762	0.8927341630632459	metabolite-genera	0.0922152379264228	0.6279198486351762	0.8896792072228522	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	0.3155318280164442	0.0894125903348282	0.4380073640423087	metabolite-genera	0.3155318280164442	0.0894125903348282	0.5078373674082215	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.3094735438105536	0.0960783272390573	0.4483655271156011	metabolite-genera	0.3094735438105536	0.0960783272390573	0.5165641181437837	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	-0.0309232480533926	0.871136406214998	0.975412914906334	metabolite-genera	-0.0309232480533926	0.871136406214998	0.971032901212838	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.3634138402102782	0.0483815635297812	0.3293924315371004	metabolite-genera	0.3634138402102782	0.0483815635297812	0.3939171771771729	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.0467237737900702	0.8063201020071268	0.9508464426869204	metabolite-genera	-0.0467237737900702	0.8063201020071268	0.9558794757665132	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	0.1126447268133021	0.5534117583218126	0.8596381793562152	metabolite-genera	0.1126447268133021	0.5534117583218126	0.8540842884336635	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	-0.0282599027913176	0.882154855354178	0.976495795283084	metabolite-genera	-0.0282599027913176	0.882154855354178	0.971032901212838	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	-0.0749805322250175	0.693736260198617	0.9118657918061558	metabolite-genera	-0.0749805322250175	0.693736260198617	0.9128846362662744	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	0.0452570920710522	0.8122907701956188	0.9553274324756228	metabolite-genera	0.0452570920710522	0.8122907701956188	0.9599692986303344	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.3244990876156295	0.0801998249975641	0.4220636573365784	metabolite-genera	0.3244990876156295	0.0801998249975641	0.4836666369083867	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	0.2093903033592906	0.2667785525242635	0.6710999046948184	metabolite-genera	0.2093903033592906	0.2667785525242635	0.7140209537984321	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.1827912729062071	0.3336312570017823	0.7293768766154374	metabolite-genera	0.1827912729062071	0.3336312570017823	0.7633275452025214	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.1789417540951593	0.3440849249075494	0.7360249520059626	metabolite-genera	0.1789417540951593	0.3440849249075494	0.7634790031910907	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	-0.1019752479143052	0.5918138655286822	0.8765893589828753	metabolite-genera	-0.1019752479143052	0.5918138655286822	0.8715384263468461	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	0.0874242477098056	0.6459635595520012	0.8976431331869377	metabolite-genera	0.0874242477098056	0.6459635595520012	0.8936286290134718	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	0.2386269446162363	0.2041141775104544	0.612453894622018	metabolite-genera	0.2386269446162363	0.2041141775104544	0.6522779150877565	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.1201518245078605	0.5271041981398367	0.8452988720870763	metabolite-genera	0.1201518245078605	0.5271041981398367	0.8468977980746307	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.3934910174117479	0.0314525345776841	0.2598685592272823	metabolite-genera	0.3934910174117479	0.0314525345776841	0.3239434383367863	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	0.0240534670298476	0.8996003905685668	0.9832139092289228	metabolite-genera	0.0240534670298476	0.8996003905685668	0.977073303324591	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	-0.2036589941794561	0.2803868104907652	0.6826809298905588	metabolite-genera	-0.2036589941794561	0.2803868104907652	0.7188587992792522	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.2473228148863328	0.1876166524641441	0.5884961358414241	metabolite-genera	-0.2473228148863328	0.1876166524641441	0.624244178153138	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	-0.1640296790313487	0.3864133302912963	0.776118067463555	metabolite-genera	-0.1640296790313487	0.3864133302912963	0.8005031421725942	amino_acids-genera
COLNVLDHVKWLRT-QMMMGPOBSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	-0.0113661869980961	0.9524649468095712	0.9876934452758588	metabolite-genera	-0.0113661869980961	0.9524649468095712	0.9811978339059888	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	-0.2084538375973303	0.2689721790244094	0.6728925990713747	metabolite-genera	-0.2084538375973303	0.2689721790244094	0.7140209537984321	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	-0.1168614538206512	0.5385601888762257	0.8545478544715679	metabolite-genera	-0.1168614538206512	0.5385601888762257	0.8539277181475682	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.058744994778802	0.7578130594127135	0.9373743863839444	metabolite-genera	0.058744994778802	0.7578130594127135	0.93981553953003	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.2865413315713543	0.1247450088161089	0.4995654531658117	metabolite-genera	0.2865413315713543	0.1247450088161089	0.5592722566735715	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.0125070748695099	0.9476997578047522	0.9876934452758588	metabolite-genera	0.0125070748695099	0.9476997578047522	0.9811978339059888	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	0.1014799210874996	0.5936243873331835	0.8765893589828753	metabolite-genera	0.1014799210874996	0.5936243873331835	0.8715384263468461	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	-0.0037891520138254	0.9841453273403116	0.9951106145230852	metabolite-genera	-0.0037891520138254	0.9841453273403116	0.9917653741736898	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	0.4061422280365939	0.0259481307012904	0.237115972600914	metabolite-genera	0.4061422280365939	0.0259481307012904	0.2906190638544536	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	-0.2527533667881897	0.1777990144630166	0.5778365970035227	metabolite-genera	-0.2527533667881897	0.1777990144630166	0.6151631539598649	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.7155740789979276	8.794916063457667e-06	0.0012805397788394	metabolite-genera	0.7155740789979276	8.794916063457667e-06	0.0016687546882148	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.3023359288097886	0.1044061596035447	0.4672603536355362	metabolite-genera	0.3023359288097886	0.1044061596035447	0.5292312228179681	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	-0.3166224885124287	0.088250920074441	0.4373948168720339	metabolite-genera	-0.3166224885124287	0.088250920074441	0.5078373674082215	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	-0.2464876106991226	0.1891594722347434	0.5884961358414241	metabolite-genera	-0.2464876106991226	0.1891594722347434	0.6248638745731975	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	-0.155095686972822	0.413147562474853	0.7978992974586637	metabolite-genera	-0.155095686972822	0.413147562474853	0.8177499647104555	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.1884315906562848	0.3186686859986306	0.7116282313098254	metabolite-genera	0.1884315906562848	0.3186686859986306	0.7465226588334455	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	-0.0077864293659621	0.9674263421873236	0.9906047579242584	metabolite-genera	-0.0077864293659621	0.9674263421873236	0.9834798374393404	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.1390433815350389	0.4636910679305082	0.8294031878462161	metabolite-genera	0.1390433815350389	0.4636910679305082	0.846309891364032	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	0.0104782310585564	0.9561748259395078	0.988450097908508	metabolite-genera	0.0104782310585564	0.9561748259395078	0.981205580545254	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.2821539900739431	0.1308805896714723	0.5095244346568549	metabolite-genera	-0.2821539900739431	0.1308805896714723	0.5658660788737186	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	-0.1765754430062443	0.3506077635294785	0.7436270068277538	metabolite-genera	-0.1765754430062443	0.3506077635294785	0.7687660948683426	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	0.0106963937690755	0.9552632562285124	0.9883690706970728	metabolite-genera	0.0106963937690755	0.9552632562285124	0.9811978339059888	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	-0.2935243903581405	0.1154205119930598	0.4875791067559822	metabolite-genera	-0.2935243903581405	0.1154205119930598	0.5470350988287961	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	0.050055617352614	0.7927966871761778	0.9452400489334232	metabolite-genera	0.050055617352614	0.7927966871761778	0.9494184359665836	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	0.1802169416611944	0.3406003896759388	0.7356555569136705	metabolite-genera	0.1802169416611944	0.3406003896759388	0.7634790031910907	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	-0.0149054505005561	0.937688329422283	0.9876934452758588	metabolite-genera	-0.0149054505005561	0.937688329422283	0.9811978339059888	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.435817575083426	0.0160673259867334	0.2095750412627626	metabolite-genera	0.435817575083426	0.0160673259867334	0.2877953360335603	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	-0.1904028529765721	0.3135389239308512	0.7084515393784063	metabolite-genera	-0.1904028529765721	0.3135389239308512	0.7437202962240124	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.489210233592881	0.006078055304325	0.1185220784343394	metabolite-genera	0.489210233592881	0.006078055304325	0.1700942239709492	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	-0.0566713673445635	0.7661218502554529	0.9373743863839444	metabolite-genera	-0.0566713673445635	0.7661218502554529	0.93981553953003	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	-0.0627680190102494	0.741769207302726	0.9332819563892448	metabolite-genera	-0.0627680190102494	0.741769207302726	0.9369716302771276	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.1805016448531494	0.339825347643339	0.7356555569136705	metabolite-genera	-0.1805016448531494	0.339825347643339	0.7634790031910907	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	-0.1694145429453555	0.3707941829090904	0.7645375429112022	metabolite-genera	-0.1694145429453555	0.3707941829090904	0.789119935860097	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	-0.0806326476554711	0.6718809275787998	0.9015293066098506	metabolite-genera	-0.0806326476554711	0.6718809275787998	0.9001075852572156	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	-0.125723189583421	0.5079786376365014	0.8412685132610296	metabolite-genera	-0.125723189583421	0.5079786376365014	0.846309891364032	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.2825337605004263	0.1303409111176091	0.5083295533586757	metabolite-genera	0.2825337605004263	0.1303409111176091	0.5656122194623925	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.3339265850945495	0.0713188815168655	0.3960686961063203	metabolite-genera	0.3339265850945495	0.0713188815168655	0.4591666514759274	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.311338617546956	0.0939874318738416	0.4400877427195991	metabolite-genera	0.311338617546956	0.0939874318738416	0.5099776075683692	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.0912226059710896	0.6316414898986842	0.8927341630632459	metabolite-genera	-0.0912226059710896	0.6316414898986842	0.8900836097919557	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	0.3958148701068206	0.030376122018726	0.25533689829308	metabolite-genera	0.3958148701068206	0.030376122018726	0.3163465996551433	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.0694259029204024	0.7154519776362893	0.9202279853696442	metabolite-genera	0.0694259029204024	0.7154519776362893	0.9225564974783732	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	-0.0858827461093672	0.6518118887185742	0.8976431331869377	metabolite-genera	-0.0858827461093672	0.6518118887185742	0.8936286290134718	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	-0.2341270357141069	0.213031596998313	0.6236742732497529	metabolite-genera	-0.2341270357141069	0.213031596998313	0.6631072745004126	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.5327397512536622	0.0024387578319041	0.0729622891079282	metabolite-genera	0.5327397512536622	0.0024387578319041	0.1071783316619061	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	0.3916332985253469	0.0323350907844439	0.2625272798261173	metabolite-genera	0.3916332985253469	0.0323350907844439	0.3265069189242955	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.312751409618791	0.092426672234459	0.4392373226058156	metabolite-genera	0.312751409618791	0.092426672234459	0.5093267129035594	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.350752579010935	0.0573813476910811	0.3550166100773972	metabolite-genera	0.350752579010935	0.0573813476910811	0.4139905821147941	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	-0.0156198410372021	0.9347080129346124	0.9876934452758588	metabolite-genera	-0.0156198410372021	0.9347080129346124	0.9811978339059888	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	-0.0436003281417189	0.81904765161145	0.9600496176686858	metabolite-genera	-0.0436003281417189	0.81904765161145	0.9630611126055258	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	0.014719045181936	0.938466118264341	0.9876934452758588	metabolite-genera	0.014719045181936	0.938466118264341	0.9811978339059888	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.1219351539996284	0.520944762625402	0.8435453615941373	metabolite-genera	0.1219351539996284	0.520944762625402	0.8468977980746307	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.6295856278587967	0.0001933049228799	0.0124169985755798	metabolite-genera	0.6295856278587967	0.0001933049228799	0.0174866607159054	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	-0.026503357190295	0.8894337545526758	0.9783632955350284	metabolite-genera	-0.026503357190295	0.8894337545526758	0.971032901212838	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	0.0408210251203071	0.8304109996477868	0.9636650495381328	metabolite-genera	0.0408210251203071	0.8304109996477868	0.9668312847943004	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.0546878065407505	0.7740936355426509	0.9373743863839444	metabolite-genera	-0.0546878065407505	0.7740936355426509	0.93981553953003	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	-0.3280593580626975	0.0767513152182865	0.4119077912209287	metabolite-genera	-0.3280593580626975	0.0767513152182865	0.4724727589204804	amino_acids-genera
QIVBCDIJIAJPQS-VIFPVBQESA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.205705698024368	0.2754769565568007	0.6773379809479917	metabolite-genera	0.205705698024368	0.2754769565568007	0.7156377774439159	amino_acids-genera
WHUUTDBJXJRKMK-VKHMYHEASA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	-0.1403781979977753	0.4593681982396652	0.8282933413967107	metabolite-genera	-0.1403781979977753	0.4593681982396652	0.846309891364032	amino_acids-genera
WHUUTDBJXJRKMK-VKHMYHEASA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	-0.2032276330252468	0.2814287284939132	0.683693373782766	metabolite-genera	-0.2032276330252468	0.2814287284939132	0.7188587992792522	amino_acids-genera
